0.42718446601941745, 0.5728155339805825
0.31139240506329113, 0.6886075949367089
0.31865284974093266, 0.6813471502590673
0.3234100135317997, 0.6765899864682002
0.34870317002881845, 0.6512968299711815
0.37009063444108764, 0.6299093655589124
0.38704581358609796, 0.6129541864139021
0.401305057096248, 0.598694942903752
0.4268707482993197, 0.5731292517006803
0.4296028880866426, 0.5703971119133574
0.43327239488117003, 0.56672760511883
0.42358803986710963, 0.5764119601328903
0.3964968152866242, 0.6035031847133758
0.347953216374269, 0.652046783625731
0.330567081604426, 0.669432918395574
0.3138020833333333, 0.6861979166666666
0.30357142857142855, 0.6964285714285714
0.2855491329479769, 0.7144508670520231
0.2863961813842482, 0.7136038186157518
0.28622754491017965, 0.7137724550898203
0.28688524590163933, 0.7131147540983607
0.2835648148148148, 0.7164351851851852
0.27712264150943394, 0.722877358490566
0.34545454545454546, 0.6545454545454545
0.2995110024449878, 0.7004889975550123
0.3244274809160305, 0.6755725190839694
0.35041551246537395, 0.649584487534626
0.24958949096880131, 0.7504105090311987
0.2765151515151515, 0.7234848484848485
0.3115468409586057, 0.6884531590413944
0.3412322274881517, 0.6587677725118484
0.3647959183673469, 0.6352040816326531
0.3449197860962567, 0.6550802139037433
0.3408450704225352, 0.6591549295774648
0.33791208791208793, 0.6620879120879121
0.2626728110599078, 0.7373271889400922
0.29377431906614787, 0.7062256809338522
0.2504317789291883, 0.7495682210708118
0.21954674220963172, 0.7804532577903682
0.26717557251908397, 0.732824427480916
0.2670967741935484, 0.7329032258064516
0.26362484157160965, 0.7363751584283904
0.26119402985074625, 0.7388059701492538
0.26044226044226043, 0.7395577395577395
0.26438188494492043, 0.7356181150550796
0.26438188494492043, 0.7356181150550796
0.45652173913043476, 0.5434782608695652
0.289920724801812, 0.710079275198188
0.2371392722710163, 0.7628607277289837
0.2465753424657534, 0.7534246575342466
0.27341389728096677, 0.7265861027190332
0.27879799666110183, 0.7212020033388982
0.292894280762565, 0.707105719237435
0.3010752688172043, 0.6989247311827957
0.2919847328244275, 0.7080152671755725
0.2944550669216061, 0.7055449330783938
0.30592734225621415, 0.6940726577437859
0.3287904599659284, 0.6712095400340715
0.32597623089983024, 0.6740237691001698
0.3242784380305603, 0.6757215619694398
0.3220338983050847, 0.6779661016949152
0.32040472175379425, 0.6795952782462057
0.32040472175379425, 0.6795952782462057
0.32040472175379425, 0.6795952782462057
0.32040472175379425, 0.6795952782462057
